CUI-less	envo.json	ENVO:01001293_SYNONYM	the bush	bush area	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001293	bush area	bush area	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001292	land fire	land fire	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001295_SYNONYM	mid-latitude cyclone	extra-tropical cyclone	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001295	extra-tropical cyclone	extra-tropical cyclone	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001294	convective storm	convective storm	biolink:OntologyClass
CUI-less	envo.json	IAO:0000109	measurement datum	measurement datum	biolink:OntologyClass
CUI-less	envo.json	NCBITaxon:1890440	Schizotrichaceae	Schizotrichaceae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:1890449	Microcystaceae	Microcystaceae	biolink:OrganismalEntity
CUI-less	envo.json	IAO:0000116	editor note	editor note	biolink:OntologyClass
CUI-less	envo.json	IAO:0000117	term editor	term editor	biolink:OntologyClass
CUI-less	envo.json	IAO:0000114	has curation status	has curation status	biolink:OntologyClass
CUI-less	envo.json	IAO:0000115	definition	definition	biolink:OntologyClass
CUI-less	envo.json	IAO:0000112	example of usage	example of usage	biolink:OntologyClass
CUI-less	envo.json	IAO:0000111	editor preferred term~editor preferred label	editor preferred term~editor preferred label	biolink:OntologyClass
CUI-less	envo.json	CHEBI:88184	metal allergen	metal allergen	biolink:ChemicalSubstance
CUI-less	envo.json	IAO:0000118	alternative term	alternative term	biolink:OntologyClass
CUI-less	envo.json	IAO:0000119	definition source	definition source	biolink:OntologyClass
CUI-less	envo.json	CHEBI:17891	donor	donor	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:60643	NMDA receptor antagonist	NMDA receptor antagonist	biolink:ChemicalSubstance
CUI-less	envo.json	NCBITaxon:37267_SYNONYM	migratory bird locusts	Cyrtacanthacridinae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:37267_SYNONYM	spur-throated locusts	Cyrtacanthacridinae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:37267_SYNONYM	spur-throated grasshoppers	Cyrtacanthacridinae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:37267	Cyrtacanthacridinae	Cyrtacanthacridinae	biolink:OrganismalEntity
CUI-less	envo.json	CHEBI:30879	alcohol	alcohol	biolink:ChemicalSubstance
CUI-less	envo.json	NCBITaxon:1890450	Aphanothecaceae	Aphanothecaceae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3313_SYNONYM	Coniferales	Pinidae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3313	Pinidae	Pinidae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3367_SYNONYM	cypress family	Cupressaceae	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3367	Cupressaceae	Cupressaceae	biolink:OrganismalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	arm pit	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	axillae	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	oxter	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	underarm	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	axillary region	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	regio axillaris	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	armpit	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	armpits	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472_SYNONYM	axillary region	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009472	axilla	axilla	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009479	ectoderm of buccopharyngeal membrane	ectoderm of buccopharyngeal membrane	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011779_SYNONYM	cephalic nerve	nerve of head region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011779_SYNONYM	head nerve	nerve of head region	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011779	nerve of head region	nerve of head region	biolink:AnatomicalEntity
CUI-less	envo.json	CHEBI:16526	carbon dioxide	carbon dioxide	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:139120	carotenoid beta-end group	carotenoid beta-end group	biolink:ChemicalSubstance
CUI-less	envo.json	OIO:hasDbXref	database_cross_reference	database_cross_reference	biolink:OntologyClass
CUI-less	envo.json	CHEBI:17883	hydrogen chloride	hydrogen chloride	biolink:ChemicalSubstance
CUI-less	envo.json	UBERON:0010427_SYNONYM	processus ciliares	ciliary processes	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0010427_SYNONYM	ciliary processes set	ciliary processes	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0010427_SYNONYM	processus ciliares	ciliary processes	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0010427_SYNONYM	set of ciliary processes	ciliary processes	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0010427_SYNONYM	ciliary process	ciliary processes	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0010427	ciliary processes	ciliary processes	biolink:AnatomicalEntity
CUI-less	envo.json	IAO:0000104	plan specification	plan specification	biolink:OntologyClass
CUI-less	envo.json	IAO:0000101	image	image	biolink:OntologyClass
CUI-less	envo.json	UBERON:0008114_SYNONYM	girdle joint	joint of girdle	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0008114	joint of girdle	joint of girdle	biolink:AnatomicalEntity
CUI-less	envo.json	IAO:0000100	data set	data set	biolink:OntologyClass
CUI-less	envo.json	CHEBI:36902	chalcogen hydride	chalcogen hydride	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:36908	argon molecular entity	argon molecular entity	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:36909	krypton molecular entity	krypton molecular entity	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:36907	neon molecular entity	neon molecular entity	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:36915	inorganic cation	inorganic cation	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:36916	cation	cation	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:36914	inorganic ion	inorganic ion	biolink:ChemicalSubstance
CUI-less	envo.json	OIO:consider	consider	consider	biolink:OntologyClass
CUI-less	envo.json	UBERON:0002075_SYNONYM	Organsystem@de	viscus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002075_SYNONYM	viscera	viscus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002075_SYNONYM	visceral organ	viscus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002075_SYNONYM	splanchnic tissue	viscus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002075_SYNONYM	visceral tissue	viscus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002075_SYNONYM	visceral organ system	viscus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002075	viscus	viscus	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	subtegumental tissue	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	tela subcutanea	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	hypoderm	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	vertebrate hypodermis	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	superficial fascia	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	subcutaneous tissue	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	sub-tegumental tissue	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072_SYNONYM	subcutis	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002072	hypodermis	hypodermis	biolink:AnatomicalEntity
CUI-less	envo.json	FOODON:03301103	orange juice	orange juice	biolink:OntologyClass
CUI-less	envo.json	UBERON:0002067_SYNONYM	corium	dermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002067_SYNONYM	vertebrate dermis	dermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002067_SYNONYM	cutis	dermis	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002067	dermis	dermis	biolink:AnatomicalEntity
CUI-less	envo.json	NCBITaxon:3398_SYNONYM	flowering plants	Magnoliopsida	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3398_SYNONYM	Magnoliophyta	Magnoliopsida	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3398_SYNONYM	flowering plants	Magnoliopsida	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3398_SYNONYM	Angiospermae	Magnoliopsida	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3398_SYNONYM	angiosperms	Magnoliopsida	biolink:OrganismalEntity
CUI-less	envo.json	NCBITaxon:3398	Magnoliopsida	Magnoliopsida	biolink:OrganismalEntity
CUI-less	envo.json	UBERON:0002050_SYNONYM	embryonic structures	embryonic structure	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002050_SYNONYM	developing structure	embryonic structure	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002050_SYNONYM	embryonale Struktur	embryonic structure	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002050_SYNONYM	embryonic anatomical structure	embryonic structure	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002050_SYNONYM	developing embryonic structure	embryonic structure	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002050	embryonic structure	embryonic structure	biolink:AnatomicalEntity
CUI-less	envo.json	CHEBI:24913	isoprenoid	isoprenoid	biolink:ChemicalSubstance
CUI-less	envo.json	UBERON:0003388_SYNONYM	pericardial cavity mesothelium	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003388_SYNONYM	meso-epithelium of pericardial cavity	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003388_SYNONYM	cavity of pericardial sac mesothelium	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003388_SYNONYM	meso-epithelium of cavity of pericardial sac	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003388_SYNONYM	mesothelium of cavity of pericardial sac	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003388_SYNONYM	pericardial cavity meso-epithelium	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003388_SYNONYM	cavity of pericardial sac meso-epithelium	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003388	mesothelium of pericardial cavity	mesothelium of pericardial cavity	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003386_SYNONYM	ocular smooth muscle	smooth muscle of eye	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0003386	smooth muscle of eye	smooth muscle of eye	biolink:AnatomicalEntity
CUI-less	envo.json	CHEBI:53448	methyl cellulose	methyl cellulose	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:27153	monoatomic trication	monoatomic trication	biolink:ChemicalSubstance
CUI-less	envo.json	UBERON:0011823	dense connective tissue	dense connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011822_SYNONYM	irregular dense connective tissue	dense irregular connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011822_SYNONYM	typus irregularis (textus connectivus collagenosus compactus)	dense irregular connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011822	dense irregular connective tissue	dense irregular connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	IAO:0000032	scalar measurement datum	scalar measurement datum	biolink:OntologyClass
CUI-less	envo.json	UBERON:0011821	irregular connective tissue	irregular connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	IAO:0000030	information content entity	information content entity	biolink:OntologyClass
CUI-less	envo.json	UBERON:0011825_SYNONYM	textus connectivus laxus	loose connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011825_SYNONYM	textus connectivus collagenosus laxus	loose connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0011825	loose connective tissue	loose connective tissue	biolink:AnatomicalEntity
CUI-less	envo.json	IAO:0000033	directive information entity	directive information entity	biolink:OntologyClass
CUI-less	envo.json	UBERON:0009503_SYNONYM	hindgut associated mesenchyme	mesenchyme of hindgut	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0009503	mesenchyme of hindgut	mesenchyme of hindgut	biolink:AnatomicalEntity
CUI-less	envo.json	CHEBI:27171	organic heterobicyclic compound	organic heterobicyclic compound	biolink:ChemicalSubstance
CUI-less	envo.json	UBERON:0011814	non-neurogenic ectodermal placode	non-neurogenic ectodermal placode	biolink:AnatomicalEntity
CUI-less	envo.json	CHEBI:39144	Lewis base	Lewis base	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:39143	Lewis acid	Lewis acid	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:39142	Bronsted base	Bronsted base	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:39141	Bronsted acid	Bronsted acid	biolink:ChemicalSubstance
CUI-less	envo.json	CHEBI:16482	naphthalene	naphthalene	biolink:ChemicalSubstance
CUI-less	envo.json	UBERON:0002090_SYNONYM	axial skeleton	postcranial axial skeleton	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002090_SYNONYM	post-cranial axial skeleton	postcranial axial skeleton	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002090	postcranial axial skeleton	postcranial axial skeleton	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097_SYNONYM	integumental organ	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097_SYNONYM	integument	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097_SYNONYM	entire skin	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097_SYNONYM	pelt	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097_SYNONYM	entire integument	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097_SYNONYM	skin organ	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097_SYNONYM	skin	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002097	skin of body	skin of body	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002091_SYNONYM	paired fin skeleton	appendicular skeleton	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002091_SYNONYM	entire appendicular skeleton	appendicular skeleton	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002091_SYNONYM	skeleton appendiculare	appendicular skeleton	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002091	appendicular skeleton	appendicular skeleton	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002099_SYNONYM	heart septum	cardiac septum	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002099_SYNONYM	cardiac septa	cardiac septum	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002099_SYNONYM	heart septa	cardiac septum	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002099_SYNONYM	septum of heart	cardiac septum	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002099_SYNONYM	spiral septa	cardiac septum	biolink:AnatomicalEntity
CUI-less	envo.json	UBERON:0002099	cardiac septum	cardiac septum	biolink:AnatomicalEntity
CUI-less	envo.json	ENVO:01001249_SYNONYM	aquaculture of crustaceans	crustacean farming process	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001249_SYNONYM	crustacean aquaculture	crustacean farming process	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001249	crustacean farming process	crustacean farming process	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001246_SYNONYM	agriculture	agricultural process	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001246	agricultural process	agricultural process	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001245	woodland ecosystem	woodland ecosystem	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001248_SYNONYM	agriculture	animal husbandry	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001248	animal husbandry	animal husbandry	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001247_SYNONYM	agronomy	agronomic process	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001247	agronomic process	agronomic process	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000125	transportation	transportation	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000124	lead paint	lead paint	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000123	paint	paint	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000122	peat drainage	peat drainage	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000129	bottom ash	bottom ash	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000128	fly ash	fly ash	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000127_SYNONYM	coal combustion residuals	coal ash	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000127	coal ash	coal ash	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000126	wood ash	wood ash	biolink:OntologyClass
CUI-less	envo.json	FOODON:03400842	non alcoholic beverage (eurofir)	non alcoholic beverage (eurofir)	biolink:OntologyClass
CUI-less	envo.json	FOODON:03400840	beverage (non-milk) (eurofir)	beverage (non-milk) (eurofir)	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000121	peat extraction	peat extraction	biolink:OntologyClass
CUI-less	envo.json	ENVO:02000120	zinc chloride fume	zinc chloride fume	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001242	canopy	canopy	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001241	crop canopy	crop canopy	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001244	cropland ecosystem	cropland ecosystem	biolink:OntologyClass
CUI-less	envo.json	ENVO:01001243	forest ecosystem	forest ecosystem	biolink:OntologyClass
